session_id,target
72613,1.1884767703712631e-07
72614,2.846863575121861e-06
72615,5.585997304503597e-06
72616,3.5641781255778603e-09
72617,6.450227814764667e-13
72618,4.333475375988516e-08
72619,1.3235689502423085e-07
72620,5.040818695827821e-05
72621,1.2172671985353824e-07
72622,2.2119512892839254e-06
72623,8.79090114081177e-05
72624,1.8277101302680698e-06
72625,1.197093849774243e-07
72626,0.00012011538170336653
72627,7.214398142223607e-05
72628,2.9907425750940707e-07
72629,4.314507363265981e-08
72630,2.031923326421057e-06
72631,2.267907483398439e-12
72632,1.9731814422755278e-06
72633,4.409097229822126e-07
72634,7.229774503713038e-09
72635,3.134275709329049e-10
72636,5.008127567126961e-07
72637,5.854448682737642e-06
72638,4.002091313336054e-07
72639,5.6704860931234796e-09
72640,4.7943352317296174e-08
72641,2.517195312103551e-06
72642,6.337140827114691e-07
72643,0.01496134614862053
72644,2.0057222519887955e-07
72645,9.326241399936423e-06
72646,2.3788967316740666e-07
72647,7.683785492410322e-06
72648,0.003600569938795879
72649,1.5348905249089424e-08
72650,9.624906215136605e-05
72651,9.947145337153953e-06
72652,1.4766601027467837e-06
72653,4.3075213603624985e-05
72654,1.6472690065961395e-05
72655,0.00312630445648772
72656,4.752094874171346e-08
72657,5.17786910921672e-07
72658,2.0037856629638268e-05
72659,2.7151613552032015e-06
72660,1.9498017191859243e-05
72661,2.201991330267596e-06
72662,1.677110753944178e-11
72663,6.275976902574271e-06
72664,1.4941720735823485e-07
72665,9.300998179431525e-08
72666,1.2891640245214402e-08
72667,2.4223800636666324e-06
72668,5.1367776043450475e-06
72669,1.5746674679842419e-06
72670,2.549920645218581e-06
72671,5.11911471670472e-07
72672,8.520754460273669e-07
72673,0.005826450898805064
72674,2.631232774916046e-07
72675,4.443764206858774e-08
72676,0.010875954161596755
72677,9.445570214276435e-08
72678,0.02566648547713427
72679,1.5149487424068694e-07
72680,3.193048456779376e-08
72681,1.0466278986100579e-07
72682,3.22101676989531e-08
72683,0.015793417527100208
72684,2.760336276816258e-07
72685,0.0021267309174043745
72686,3.542619674404203e-11
72687,2.1919644705141172e-06
72688,1.7876650806994128e-05
72689,2.1757812147614457e-07
72690,9.089496189762518e-05
72691,1.3629326991072892e-05
72692,0.0007409926839917855
72693,1.4831255100489515e-08
72694,1.8677534724782749e-07
72695,1.4756921774041922e-07
72696,4.023577814260083e-08
72697,2.1162536081355175e-05
72698,2.1335501548533967e-08
72699,3.8237814123333246e-08
72700,7.288708697339341e-07
72701,6.172215256287523e-06
72702,0.000176220158342212
72703,5.698285323715122e-06
72704,1.6118172372647074e-05
72705,4.672319261888441e-12
72706,9.842952514473969e-06
72707,1.9313638955954125e-08
72708,1.2896868102666878e-07
72709,0.0025044547138352536
72710,7.062667724375683e-08
72711,3.92384074077584e-08
72712,0.00017661626660125346
72713,2.117332258097849e-05
72714,0.000193083055100995
72715,1.6901810639448118e-06
72716,1.0594561351187169e-13
72717,1.9417731612430986e-12
72718,1.2097211436438933e-07
72719,2.6873318189072004e-07
72720,0.11172297278491664
72721,1.767666729749896e-05
72722,4.7480510214385985e-05
72723,3.4192045704421337e-07
72724,4.771842408280064e-09
72725,8.158579612238865e-08
72726,4.464520170817102e-07
72727,9.283798631083375e-05
72728,0.00014778070812691553
72729,3.990576850589987e-06
72730,5.712344977814043e-06
72731,2.045196640961462e-06
72732,3.411416691087618e-08
72733,4.793619055383063e-07
72734,4.781655009009911e-05
72735,3.575558153254555e-05
72736,2.7727532721424274e-07
72737,2.717573607878037e-07
72738,6.092602796794369e-08
72739,1.1344889909503779e-05
72740,9.246358247261288e-05
72741,0.00012478133366743014
72742,1.2447788508899198e-06
72743,6.0964659172854155e-09
72744,8.81553011880737e-06
72745,8.574514756279448e-08
72746,8.543382304892591e-07
72747,6.888744728314234e-06
72748,1.0297856807636796e-05
72749,3.3642398289626847e-07
72750,1.5110448798760216e-07
72751,7.858823374263995e-08
72752,3.7141641052967906e-07
72753,3.118678107038195e-05
72754,3.3165894298005716e-07
72755,4.537593296525218e-06
72756,0.000333787872211828
72757,4.5465024932420206e-08
72758,1.6278781494725503e-06
72759,5.387698384300825e-08
72760,2.544222103455022e-07
72761,1.2661602425041847e-05
72762,1.87822901648772e-08
72763,3.6494817201430975e-06
72764,0.00014277952568609792
72765,1.3560753212354977e-05
72766,6.453730889224595e-07
72767,3.4719398921073405e-05
72768,2.5123480228674875e-06
72769,1.710659144895048e-09
72770,2.982314381645384e-08
72771,6.992534757670503e-07
72772,0.16666991429862138
72773,0.0015353095244552246
72774,1.522069422020973e-07
72775,4.583024598539683e-07
72776,6.0931069881617294e-05
72777,0.0021285294953441126
72778,0.00010018293652274706
72779,5.318963659890752e-05
72780,0.0005043412236662095
72781,1.573515556818519e-13
72782,1.614639698338482e-07
72783,1.2899308106997497e-05
72784,3.2271957733720423e-06
72785,3.002464680551768e-05
72786,4.868042549229724e-05
72787,4.9740239656816434e-05
72788,8.518986926084195e-08
72789,2.7728273502007814e-06
72790,3.211846430911802e-09
72791,5.82077267860656e-05
72792,3.5853951604733466e-07
72793,9.754991069521048e-07
72794,0.0002136408330695003
72795,1.4076834226091759e-08
72796,3.3997946335321577e-06
72797,1.9723712375321003e-06
72798,6.19495995794253e-08
72799,0.0006378772412188806
72800,2.426784372175678e-05
72801,2.593058755109988e-07
72802,0.00032714782044353794
72803,2.843365919186944e-05
72804,4.070863194839858e-08
72805,2.573101672094009e-07
72806,2.8616435592623603e-08
72807,0.0009306845179273372
72808,1.8501871009018215e-07
72809,1.089722345674578e-08
72810,1.875261617110944e-06
72811,1.3752286094851382e-06
72812,5.84005368227433e-08
72813,7.616962615669068e-06
72814,1.1847127507212707e-08
72815,6.43844078296696e-08
72816,6.963631234998951e-06
72817,1.5164965593798126e-07
72818,0.007412041537100662
72819,1.834421514469457e-06
72820,2.161324203051615e-06
72821,1.365817027688376e-14
72822,1.4477713838078904e-05
72823,3.670624835145207e-08
72824,4.247587572696512e-05
72825,4.2950080170728374e-08
72826,1.3050266063536493e-06
72827,5.009486410845814e-07
72828,3.7863935020822926e-07
72829,4.8104663612406265e-08
72830,1.1622088772528003e-05
72831,2.693096965942331e-05
72832,2.5961331062726606e-10
72833,4.557827816972461e-06
72834,2.2728978699315186e-06
72835,1.3525783684845777e-14
72836,5.713409078571762e-09
72837,5.431088615574347e-08
72838,2.5942353575918355e-13
72839,1.6678681756531497e-06
72840,1.5156728589767396e-08
72841,1.1341929614185374e-07
72842,4.300881465448747e-08
72843,0.0353485422070788
72844,4.085459025912498e-05
72845,0.00011069174136378518
72846,4.467363151477543e-08
72847,0.0030160227835119707
72848,3.792471157105541e-08
72849,6.097205959519792e-07
72850,4.1186080944071024e-06
72851,8.764177071589985e-06
72852,0.0011184526016898822
72853,2.7614585666672098e-05
72854,7.962508870431344e-08
72855,3.705611708886775e-12
72856,5.343371935055725e-06
72857,9.320749490613816e-07
72858,1.1296985498411051e-07
72859,9.641013733663491e-10
72860,1.3929462117976741e-08
72861,1.1094917775213726e-06
72862,9.668887911618632e-05
72863,5.290419087613376e-10
72864,0.0007598499498215461
72865,2.4535677322487764e-09
72866,2.0214644852985786e-14
72867,3.5115141975288357e-07
72868,5.2354324166177755e-09
72869,8.995960063691832e-07
72870,1.2936531160783232e-06
72871,8.597507079222642e-06
72872,0.0006974750631729271
72873,2.459156857401034e-08
72874,2.3892823566327808e-08
72875,1.017494166812734e-05
72876,1.9041363757639597e-09
72877,5.373385569017166e-08
72878,4.809907201404997e-06
72879,2.1803100115142123e-10
72880,2.307278713911678e-06
72881,3.1630398532231123e-07
72882,7.574218032589938e-08
72883,3.1714555083907477e-06
72884,5.640185242096185e-10
72885,7.74590374678794e-05
72886,3.3312767601930104e-08
72887,1.263194804034589e-07
72888,6.849088212145943e-08
72889,7.685219788254379e-08
72890,1.27181187923163e-11
72891,2.3933861080292055e-06
72892,1.7822318566828256e-07
72893,1.4259548196184308e-08
72894,2.4458535829391798e-05
72895,5.020995638015239e-06
72896,0.00014174247641364656
72897,2.0255133457180218e-05
72898,7.613948738385554e-07
72899,8.163441864234026e-06
72900,1.5467053228787584e-07
72901,0.00010811404984658965
72902,1.4965882170756312e-08
72903,5.575953904939179e-07
72904,1.0341692472204352e-07
72905,0.0012103132905513625
72906,0.00017628185028913432
72907,5.376926799590614e-07
72908,1.701275373874647e-12
72909,1.0210839109301365e-06
72910,0.0005392996279769644
72911,5.306851621397902e-08
72912,8.590018579848807e-09
72913,7.545983072069808e-07
72914,2.718956585233955e-08
72915,0.00014638973122083006
72916,3.838275420953227e-08
72917,2.658448365184883e-08
72918,4.2702276704546956e-05
72919,0.0003924103336823538
72920,6.110192989017462e-05
72921,2.3810242472305827e-07
72922,4.948950814657177e-07
72923,6.290469625637607e-09
72924,0.00035650760225460236
72925,4.1466666578297255e-09
72926,5.132569369763163e-09
72927,0.16092590806034948
72928,3.5402513004662206e-05
72929,3.8995738390131083e-07
72930,1.3786418958110918e-08
72931,8.814418292906997e-06
72932,5.055883897521473e-06
72933,8.311956803295417e-07
72934,5.074498807857315e-06
72935,8.712011025675786e-05
72936,3.9810384632515647e-08
72937,6.904957998028616e-07
72938,1.729569618999031e-05
72939,1.004118691194288e-06
72940,0.0002172082575921121
72941,1.2861314280399992e-07
72942,0.00012250952418680966
72943,2.591139074964244e-06
72944,5.52792216803828e-06
72945,6.014005683218085e-06
72946,1.7415566762230062e-05
72947,1.6785569977857528e-07
72948,3.322388027262036e-07
72949,1.432097835957814e-08
72950,1.1585715681510613e-05
72951,4.1558353999514353e-08
72952,1.0953495046113377e-06
72953,3.0216118493370624e-07
72954,4.057487589071545e-09
72955,8.115496165446634e-10
72956,6.5447980494453145e-06
72957,6.718921210821662e-05
72958,3.014898241456469e-08
72959,1.7487808328581123e-07
72960,2.0539510803242194e-05
72961,1.3275074084271734e-14
72962,1.7914092588335328e-06
72963,3.956553508639843e-08
72964,1.9919250984485488e-07
72965,2.0652591258390563e-07
72966,3.171266256896954e-10
72967,5.5499233552697823e-08
72968,8.135375113007412e-08
72969,0.0001296729982404787
72970,1.5772181324095845e-06
72971,8.52888426120391e-06
72972,1.3476951752552544e-09
72973,1.8925821329133544e-06
72974,0.0003114228148453564
72975,4.0097911772558536e-08
72976,9.815381158786951e-08
72977,7.468943756021676e-08
72978,4.517549565403419e-05
72979,7.323545246028296e-07
72980,4.78172141403758e-07
72981,1.0484887996676527e-13
72982,2.2778281251814145e-11
72983,3.1247543908637923e-07
72984,0.0001030147545425486
72985,3.7159512027218752e-06
72986,0.0001376851298189784
72987,0.0002020136411535865
72988,2.6511670359737792e-06
72989,0.00016106044006547872
72990,5.576880898496578e-06
72991,4.56776493725951e-05
72992,3.869807572886266e-18
72993,0.000546858473127728
72994,6.210531641617484e-07
72995,1.897991794897034e-06
72996,2.5571141483171536e-07
72997,6.646546785957238e-06
72998,0.0008203304698942277
72999,1.4104309630447293e-06
73000,3.0211612970994454e-08
73001,0.001131233868786206
73002,8.708562047954387e-10
73003,2.0154773021818806e-08
73004,7.139445413924118e-10
73005,8.397582872609601e-08
73006,3.257811323006999e-08
73007,7.384078481525708e-08
73008,2.1496462057855685e-07
73009,3.86883954197298e-06
73010,1.1508230747696078e-07
73011,1.0001120491082155e-07
73012,1.7385230584001463e-07
73013,4.226936292203936e-07
73014,1.96599881407794e-05
73015,4.7888879370274826e-05
73016,7.522741881680295e-07
73017,1.4316460176102491e-05
73018,0.00041476850182109806
73019,0.0005502215302971358
73020,1.1307611423398274e-07
73021,2.953853172353991e-07
73022,7.031690467860707e-06
73023,4.681016770713073e-07
73024,9.507867756550601e-06
73025,1.4788205110285365e-14
73026,1.585144261588791e-06
73027,2.2578760398961533e-10
73028,3.852995311814035e-07
73029,3.4434752040819278e-09
73030,0.00015861228139880333
73031,2.471034409370509e-08
73032,2.7300984632974704e-08
73033,3.2132785607915294e-07
73034,1.3381775231209502e-06
73035,1.322437274311168e-07
73036,6.756113842317615e-06
73037,3.890139540511644e-07
73038,0.00042425612035500626
73039,0.00014913916916591097
73040,8.059797873432914e-08
73041,3.7164789835481196e-07
73042,0.00527106777538482
73043,1.253762135310883e-07
73044,2.0017017895408483e-09
73045,5.462150989451289e-07
73046,7.746602330422308e-08
73047,0.00014293999877924596
73048,1.2354589379215537e-07
73049,2.713109826152321e-08
73050,4.1978394754931033e-07
73051,4.4194774022349453e-07
73052,0.0001379678499665697
73053,2.0408823661781766e-07
73054,1.2061441413415083e-06
73055,3.4981141916264693e-06
73056,1.8203631522714372e-07
73057,1.7932355623090787e-05
73058,6.107254802345431e-08
73059,9.557320396524307e-06
73060,2.1354165730105634e-07
73061,1.1264151968490643e-06
73062,8.374502973028454e-08
73063,5.728032588583764e-06
73064,0.000617591961531551
73065,0.01939480635338343
73066,3.068490314660451e-07
73067,1.6816952231003923e-08
73068,3.164538677456608e-07
73069,4.0898980003943826e-08
73070,0.00022091998878459948
73071,7.617386465487231e-09
73072,3.938366450148915e-05
73073,2.451484666223494e-07
73074,4.3099668358230084e-05
73075,0.007780879724366948
73076,5.1097508064593545e-05
73077,0.00056424421814666
73078,1.6535901706635957e-06
73079,2.450803774210593e-07
73080,5.922597162762982e-09
73081,1.8069281929056252e-06
73082,7.17822842163915e-06
73083,1.3631443889963182e-10
73084,1.841991596361065e-06
73085,2.0994741718377798e-07
73086,1.1739329046118527e-05
73087,2.9378917012926803e-08
73088,3.1005481600191506e-06
73089,5.173121013304114e-08
73090,3.9130261295011466e-05
73091,8.372066728924869e-07
73092,3.5228162379912073e-07
73093,1.6535901706635957e-06
73094,1.8195990284575978e-08
73095,5.769791240631008e-07
73096,1.2117546960085774e-05
73097,6.84081919974088e-09
73098,1.7898109067312418e-07
73099,2.480910151489672e-07
73100,4.773681141103996e-09
73101,2.5496513791505168e-05
73102,0.0005725413559307155
73103,6.901885571329361e-05
73104,3.7208661442137337e-09
73105,5.9389564900358516e-05
73106,7.823018304650255e-07
73107,7.87684029882745e-06
73108,0.0003689852004482857
73109,9.172949008656633e-06
73110,9.720408107665252e-07
73111,2.2951650241310014e-09
73112,1.988059716638973e-07
73113,3.204875195442989e-07
73114,6.967263523279739e-08
73115,0.000557200352033944
73116,0.07826675603909353
73117,2.479027657632109e-06
73118,2.0464020000346433e-07
73119,4.135887739028958e-08
73120,1.2049932129794564e-07
73121,6.760372569511773e-09
73122,1.978331271028456e-09
73123,6.928705095264701e-06
73124,6.267236871049545e-16
73125,8.29158931976188e-09
73126,0.1061849783764931
73127,4.032465586812403e-05
73128,2.1679796598642373e-06
73129,1.8072484998146996e-05
73130,0.00044575520207951083
73131,7.722334898748519e-08
73132,0.0001043636458888044
73133,8.058434677948974e-10
73134,1.751256094018201e-07
73135,2.995203841649265e-07
73136,1.76025871173593e-06
73137,2.21502385737166e-06
73138,3.818095666302916e-06
73139,1.0910737776341032e-11
73140,3.329231957017574e-09
73141,1.1438717729610716e-06
73142,3.2650357328145926e-08
73143,4.499271918779608e-06
73144,9.448059811906019e-08
73145,1.66072855657858e-06
73146,7.0699701438900934e-06
73147,1.469262399253789e-05
73148,1.4102749378699144e-06
73149,4.311344997925035e-05
73150,0.020533259746756884
73151,4.3734808998915426e-07
73152,4.702407105200702e-06
73153,2.9498367369178665e-06
73154,0.000103964222059016
73155,6.49625628954702e-08
73156,3.515873253451747e-07
73157,0.00016186164862524928
73158,2.4531107592317356e-14
73159,1.8585319014038233e-07
73160,6.753333996698273e-05
73161,1.27986564754322e-07
73162,3.471378027035319e-06
73163,2.415614807748381e-06
73164,6.653475403045634e-07
73165,0.014166497161653701
73166,5.905368603632742e-11
73167,0.00034387601487894396
73168,9.55838776440443e-09
73169,6.58541477693042e-10
73170,4.234585849600394e-10
73171,4.474163663338494e-06
73172,6.0386082685455075e-05
73173,2.2330131324850877e-05
73174,5.5572678010442674e-09
73175,3.568583386463505e-08
73176,5.442440537469337e-05
73177,5.369299962227247e-07
73178,1.9067192687007125e-08
73179,0.00023453394178882863
73180,1.927913306565914e-06
73181,1.034511065186968e-09
73182,2.634342601158859e-08
73183,7.693794716977849e-07
73184,0.0013412064980466234
73185,1.4559909870992356e-06
73186,0.00019847159283476671
73187,7.24236986193081e-07
73188,4.071363007487712e-06
73189,2.960427483907044e-05
73190,0.11160989193351686
73191,4.186492884639809e-07
73192,9.584699095600877e-08
73193,7.734267539939319e-06
73194,1.5423985926749174e-07
73195,3.14088306778209e-08
73196,1.9649904227578698e-07
73197,2.6757212605860614e-06
73198,7.36129651662189e-05
73199,5.998688043678839e-07
73200,9.621296770479993e-06
73201,9.247164303527159e-06
73202,7.858380388517131e-06
73203,8.991591547685782e-05
73204,0.001718709196544743
73205,2.7508273566599217e-07
73206,3.22282038552962e-06
73207,0.00010841343970961924
73208,1.3905798450360545e-07
73209,0.09927181997300939
73210,2.288425421223176e-06
73211,0.00014471463345514646
73212,8.27865968674056e-09
73213,1.0132539480456698e-06
73214,3.172563445671518e-07
73215,2.875915930323852e-06
73216,0.0874322721286954
73217,1.0089083995366098e-06
